timestamp,req_pred,bytes_pred
1995-08-26 12:50:00-04:00,79,854385.2549916016
1995-08-26 12:55:00-04:00,113,3487825.869434031
1995-08-26 13:00:00-04:00,144,1327526.2874309225
1995-08-26 13:05:00-04:00,161,1370739.4639359934
1995-08-26 13:10:00-04:00,112,573141.9752895908
1995-08-26 13:15:00-04:00,140,2451027.3804916125
1995-08-26 13:20:00-04:00,110,3656120.5722787795
1995-08-26 13:25:00-04:00,149,2085336.5179696435
1995-08-26 13:30:00-04:00,145,2465731.4595687594
1995-08-26 13:35:00-04:00,118,4772213.30401621
1995-08-26 13:40:00-04:00,90,4274109.235421038
1995-08-26 13:45:00-04:00,162,3219662.9919018573
1995-08-26 13:50:00-04:00,117,1435219.3122948494
1995-08-26 13:55:00-04:00,105,2787315.9968294636
1995-08-26 14:00:00-04:00,109,1540409.7427279186
1995-08-26 14:05:00-04:00,195,3329783.846925969
1995-08-26 14:10:00-04:00,121,2876825.900768544
1995-08-26 14:15:00-04:00,176,4854325.126770368
1995-08-26 14:20:00-04:00,173,6007503.228965657
1995-08-26 14:25:00-04:00,136,1736499.3664769277
1995-08-26 14:30:00-04:00,141,2532757.315656067
1995-08-26 14:35:00-04:00,121,1603837.0260070842
1995-08-26 14:40:00-04:00,182,4197782.823674982
1995-08-26 14:45:00-04:00,170,5066434.083561645
1995-08-26 14:50:00-04:00,134,1875980.491383361
1995-08-26 14:55:00-04:00,151,1687728.0100767687
1995-08-26 15:00:00-04:00,135,2316637.887859476
1995-08-26 15:05:00-04:00,132,1896428.7647741993
1995-08-26 15:10:00-04:00,179,4149919.587238904
1995-08-26 15:15:00-04:00,151,1498589.1391312748
1995-08-26 15:20:00-04:00,205,3013852.190618705
1995-08-26 15:25:00-04:00,155,2372961.665851077
1995-08-26 15:30:00-04:00,132,2675970.6970609785
1995-08-26 15:35:00-04:00,202,1888087.6339960187
1995-08-26 15:40:00-04:00,141,2537611.9804733004
1995-08-26 15:45:00-04:00,192,3811152.4522641376
1995-08-26 15:50:00-04:00,164,2570693.4966582386
1995-08-26 15:55:00-04:00,194,3696744.2039402477
1995-08-26 16:00:00-04:00,180,6086647.992449004
1995-08-26 16:05:00-04:00,120,3671490.313672354
1995-08-26 16:10:00-04:00,103,1013257.7347654136
1995-08-26 16:15:00-04:00,146,2114175.1282773814
1995-08-26 16:20:00-04:00,108,1084241.3169661425
1995-08-26 16:25:00-04:00,137,1895647.2498510634
1995-08-26 16:30:00-04:00,174,2828268.091240223
1995-08-26 16:35:00-04:00,181,4155774.573756012
1995-08-26 16:40:00-04:00,129,2928105.918993435
1995-08-26 16:45:00-04:00,203,2658310.8415737282
1995-08-26 16:50:00-04:00,133,2410810.438121259
1995-08-26 16:55:00-04:00,156,3564155.140876055
1995-08-26 17:00:00-04:00,126,2983430.8809375893
1995-08-26 17:05:00-04:00,158,3219415.9388859295
1995-08-26 17:10:00-04:00,194,1823268.3608724466
1995-08-26 17:15:00-04:00,139,2205002.3339194483
1995-08-26 17:20:00-04:00,138,1687435.5885445443
1995-08-26 17:25:00-04:00,80,920299.1225561356
1995-08-26 17:30:00-04:00,139,2052161.5848734197
1995-08-26 17:35:00-04:00,141,2210247.5477091274
1995-08-26 17:40:00-04:00,129,2886673.4815018764
1995-08-26 17:45:00-04:00,132,1144212.565981994
1995-08-26 17:50:00-04:00,119,1521341.9504687174
1995-08-26 17:55:00-04:00,179,2276037.0019125175
1995-08-26 18:00:00-04:00,142,2471915.9576857113
1995-08-26 18:05:00-04:00,102,997001.3001910432
1995-08-26 18:10:00-04:00,150,2114667.5783150173
1995-08-26 18:15:00-04:00,157,3128601.760316424
1995-08-26 18:20:00-04:00,132,2825049.955815909
1995-08-26 18:25:00-04:00,114,1533474.246266302
1995-08-26 18:30:00-04:00,126,1281599.2720035221
1995-08-26 18:35:00-04:00,181,3787102.059746215
1995-08-26 18:40:00-04:00,171,2662265.516122935
1995-08-26 18:45:00-04:00,185,2990952.2925761766
1995-08-26 18:50:00-04:00,107,1386731.7062860564
1995-08-26 18:55:00-04:00,176,2689888.6485781744
1995-08-26 19:00:00-04:00,166,3746359.8562103836
1995-08-26 19:05:00-04:00,146,3831304.678791593
1995-08-26 19:10:00-04:00,148,3787130.3800140093
1995-08-26 19:15:00-04:00,103,4022967.9624550166
1995-08-26 19:20:00-04:00,112,1407993.535404528
1995-08-26 19:25:00-04:00,137,2814849.7663859944
1995-08-26 19:30:00-04:00,180,3035529.8291288437
1995-08-26 19:35:00-04:00,205,4314240.280381206
1995-08-26 19:40:00-04:00,202,2594796.485158645
1995-08-26 19:45:00-04:00,138,3377985.4541027565
1995-08-26 19:50:00-04:00,147,2793592.2406885806
1995-08-26 19:55:00-04:00,151,1975628.8255756216
1995-08-26 20:00:00-04:00,129,3684798.132874096
1995-08-26 20:05:00-04:00,93,1010861.8024394722
1995-08-26 20:10:00-04:00,115,1310025.394853831
1995-08-26 20:15:00-04:00,144,2385127.2225423423
1995-08-26 20:20:00-04:00,95,3463555.0906102024
1995-08-26 20:25:00-04:00,97,1522981.2943714112
1995-08-26 20:30:00-04:00,113,1659518.9655215302
1995-08-26 20:35:00-04:00,106,4638258.953909583
1995-08-26 20:40:00-04:00,111,2081376.70213405
1995-08-26 20:45:00-04:00,178,2628905.904341205
1995-08-26 20:50:00-04:00,187,3907747.890228868
1995-08-26 20:55:00-04:00,102,1684179.2696683423
1995-08-26 21:00:00-04:00,129,1486403.7105445138
1995-08-26 21:05:00-04:00,172,2901287.78096865
1995-08-26 21:10:00-04:00,141,1746799.081284462
1995-08-26 21:15:00-04:00,126,1766728.7269733096
1995-08-26 21:20:00-04:00,117,1917500.4742109398
1995-08-26 21:25:00-04:00,154,1978214.8943853788
1995-08-26 21:30:00-04:00,125,2158075.4970072675
1995-08-26 21:35:00-04:00,142,2595109.274664394
1995-08-26 21:40:00-04:00,157,3307316.7401293702
1995-08-26 21:45:00-04:00,135,2542683.0458389143
1995-08-26 21:50:00-04:00,111,1759381.4841945258
1995-08-26 21:55:00-04:00,136,2206153.65802762
1995-08-26 22:00:00-04:00,129,2112457.8200658774
1995-08-26 22:05:00-04:00,215,3385180.7926931735
1995-08-26 22:10:00-04:00,192,2201617.6147156544
1995-08-26 22:15:00-04:00,139,3871178.9776282706
1995-08-26 22:20:00-04:00,159,3494283.6110374727
1995-08-26 22:25:00-04:00,159,2510997.8445436116
1995-08-26 22:30:00-04:00,137,2295194.008466307
1995-08-26 22:35:00-04:00,184,3670659.008087817
1995-08-26 22:40:00-04:00,155,2615480.685187675
1995-08-26 22:45:00-04:00,178,1930766.4048036588
1995-08-26 22:50:00-04:00,128,2100109.4852752644
1995-08-26 22:55:00-04:00,162,1817660.1384777175
1995-08-26 23:00:00-04:00,136,4376724.361166685
1995-08-26 23:05:00-04:00,159,3464138.655162677
1995-08-26 23:10:00-04:00,173,3305697.9402926653
1995-08-26 23:15:00-04:00,145,6023219.670138976
1995-08-26 23:20:00-04:00,179,5430285.157767763
1995-08-26 23:25:00-04:00,238,5471354.282259113
1995-08-26 23:30:00-04:00,236,4205277.571604098
1995-08-26 23:35:00-04:00,139,4238452.422715657
1995-08-26 23:40:00-04:00,153,3332370.8558285907
1995-08-26 23:45:00-04:00,123,3104815.1482558795
1995-08-26 23:50:00-04:00,97,2292574.0246267747
1995-08-26 23:55:00-04:00,127,2553550.753139938
1995-08-27 00:00:00-04:00,149,2300569.8427826636
1995-08-27 00:05:00-04:00,203,2192541.474679413
1995-08-27 00:10:00-04:00,177,3883658.062679723
1995-08-27 00:15:00-04:00,211,2510035.233518336
1995-08-27 00:20:00-04:00,179,2955432.7904114383
1995-08-27 00:25:00-04:00,198,2247924.1431467677
1995-08-27 00:30:00-04:00,191,3499677.6848042766
1995-08-27 00:35:00-04:00,197,2606002.044992653
1995-08-27 00:40:00-04:00,156,2277773.440056688
1995-08-27 00:45:00-04:00,132,3203066.353828583
1995-08-27 00:50:00-04:00,112,3045424.5401349138
1995-08-27 00:55:00-04:00,140,4478969.137999414
1995-08-27 01:00:00-04:00,130,2174631.0901622805
1995-08-27 01:05:00-04:00,115,2620868.2029926125
1995-08-27 01:10:00-04:00,114,1433820.1270953647
1995-08-27 01:15:00-04:00,84,1717280.1527739498
1995-08-27 01:20:00-04:00,112,2096816.6043223438
1995-08-27 01:25:00-04:00,166,2813401.568107807
1995-08-27 01:30:00-04:00,82,2225419.810679353
1995-08-27 01:35:00-04:00,92,1044294.2533828202
1995-08-27 01:40:00-04:00,88,1736628.6500882655
1995-08-27 01:45:00-04:00,114,2143330.9944072296
1995-08-27 01:50:00-04:00,110,2236443.7764333976
1995-08-27 01:55:00-04:00,75,2284726.5360148386
1995-08-27 02:00:00-04:00,103,1328572.2669977925
1995-08-27 02:05:00-04:00,116,2282287.22530343
1995-08-27 02:10:00-04:00,123,1881082.7801407382
1995-08-27 02:15:00-04:00,93,1085840.8611952716
1995-08-27 02:20:00-04:00,103,5738099.364195746
1995-08-27 02:25:00-04:00,55,1553112.3250923513
1995-08-27 02:30:00-04:00,59,547713.7374577982
1995-08-27 02:35:00-04:00,62,1023466.4315240147
1995-08-27 02:40:00-04:00,57,758194.0658631305
1995-08-27 02:45:00-04:00,66,641726.0144033359
1995-08-27 02:50:00-04:00,107,3544974.8472028365
1995-08-27 02:55:00-04:00,137,2169343.9013191657
1995-08-27 03:00:00-04:00,109,2536565.1669205427
1995-08-27 03:05:00-04:00,47,551205.4095742081
1995-08-27 03:10:00-04:00,60,857216.7750879115
1995-08-27 03:15:00-04:00,63,690994.9000752281
1995-08-27 03:20:00-04:00,62,916784.9417650709
1995-08-27 03:25:00-04:00,55,2420789.914446209
1995-08-27 03:30:00-04:00,36,842599.9543462639
1995-08-27 03:35:00-04:00,51,991232.9082663005
1995-08-27 03:40:00-04:00,46,935574.3953185198
1995-08-27 03:45:00-04:00,54,609510.2227002353
1995-08-27 03:50:00-04:00,31,377969.72600412584
1995-08-27 03:55:00-04:00,52,495855.28805316496
1995-08-27 04:00:00-04:00,32,700737.0915767268
1995-08-27 04:05:00-04:00,31,816795.9961041949
1995-08-27 04:10:00-04:00,40,358860.312278218
1995-08-27 04:15:00-04:00,38,862070.0693016476
1995-08-27 04:20:00-04:00,34,537503.4458175685
1995-08-27 04:25:00-04:00,50,1563508.26283039
1995-08-27 04:30:00-04:00,63,466963.60028881737
1995-08-27 04:35:00-04:00,40,164035.69818627235
1995-08-27 04:40:00-04:00,68,1218745.4343727771
1995-08-27 04:45:00-04:00,37,479700.9329029454
1995-08-27 04:50:00-04:00,64,1466754.4208191216
1995-08-27 04:55:00-04:00,51,1609134.036430373
1995-08-27 05:00:00-04:00,54,2395933.208915027
1995-08-27 05:05:00-04:00,91,2619345.732488227
1995-08-27 05:10:00-04:00,40,940806.2536419301
1995-08-27 05:15:00-04:00,82,965851.1276881621
1995-08-27 05:20:00-04:00,35,912188.112918759
1995-08-27 05:25:00-04:00,56,3251264.890198441
1995-08-27 05:30:00-04:00,67,2145934.214362408
1995-08-27 05:35:00-04:00,63,860711.7259223924
1995-08-27 05:40:00-04:00,60,1710760.985596262
1995-08-27 05:45:00-04:00,29,1345974.8757538719
1995-08-27 05:50:00-04:00,47,1169240.745822307
1995-08-27 05:55:00-04:00,60,1435540.4003612523
1995-08-27 06:00:00-04:00,58,1613505.1867841661
1995-08-27 06:05:00-04:00,67,1364969.3784654178
1995-08-27 06:10:00-04:00,68,3291907.8984771376
1995-08-27 06:15:00-04:00,52,1791232.3195184774
1995-08-27 06:20:00-04:00,36,1399256.6192720134
1995-08-27 06:25:00-04:00,41,3543147.5978342015
1995-08-27 06:30:00-04:00,42,1164309.6157234134
1995-08-27 06:35:00-04:00,57,1318949.1805942915
1995-08-27 06:40:00-04:00,64,1115359.8487059723
1995-08-27 06:45:00-04:00,49,837507.1491035505
1995-08-27 06:50:00-04:00,56,1392721.9066553311
1995-08-27 06:55:00-04:00,99,1306595.169056635
1995-08-27 07:00:00-04:00,78,1106625.802408042
1995-08-27 07:05:00-04:00,89,1120572.223439091
1995-08-27 07:10:00-04:00,82,1377724.4489069895
1995-08-27 07:15:00-04:00,92,702661.9555891567
1995-08-27 07:20:00-04:00,111,2460859.8830443146
1995-08-27 07:25:00-04:00,69,720277.285720695
1995-08-27 07:30:00-04:00,59,768357.6555073761
1995-08-27 07:35:00-04:00,68,942139.3584519544
1995-08-27 07:40:00-04:00,57,939048.0847695661
1995-08-27 07:45:00-04:00,66,967222.7445228695
1995-08-27 07:50:00-04:00,53,369010.3407247629
1995-08-27 07:55:00-04:00,37,279590.7925644185
1995-08-27 08:00:00-04:00,62,787375.0911569579
1995-08-27 08:05:00-04:00,51,541170.1943457555
1995-08-27 08:10:00-04:00,78,1004158.2237923441
1995-08-27 08:15:00-04:00,72,1135524.083289493
1995-08-27 08:20:00-04:00,71,867564.8737487145
1995-08-27 08:25:00-04:00,57,1224671.175174508
1995-08-27 08:30:00-04:00,70,796032.4690087374
1995-08-27 08:35:00-04:00,76,862343.4438583036
1995-08-27 08:40:00-04:00,81,801761.4186652529
1995-08-27 08:45:00-04:00,99,1385974.8118420118
1995-08-27 08:50:00-04:00,106,1567769.8129068871
1995-08-27 08:55:00-04:00,63,1039361.2353545865
1995-08-27 09:00:00-04:00,120,2458781.3072505915
1995-08-27 09:05:00-04:00,112,1658601.645838569
1995-08-27 09:10:00-04:00,85,2326004.4800694305
1995-08-27 09:15:00-04:00,87,1752154.5223187935
1995-08-27 09:20:00-04:00,102,1681039.4956091852
1995-08-27 09:25:00-04:00,91,1059842.362762111
1995-08-27 09:30:00-04:00,82,1763293.3510969582
1995-08-27 09:35:00-04:00,53,1553341.3824649516
1995-08-27 09:40:00-04:00,76,885113.9585667837
1995-08-27 09:45:00-04:00,108,5971454.589721934
1995-08-27 09:50:00-04:00,54,399881.01392023073
1995-08-27 09:55:00-04:00,87,1322112.8723661108
1995-08-27 10:00:00-04:00,60,905211.6113856345
1995-08-27 10:05:00-04:00,68,1040425.8431289535
1995-08-27 10:10:00-04:00,86,938608.0752237752
1995-08-27 10:15:00-04:00,69,1142071.1673421813
1995-08-27 10:20:00-04:00,87,995467.4410245569
1995-08-27 10:25:00-04:00,76,1334882.5446402167
1995-08-27 10:30:00-04:00,100,1410657.672574349
1995-08-27 10:35:00-04:00,77,1094113.2959560358
1995-08-27 10:40:00-04:00,149,3184117.0251707975
1995-08-27 10:45:00-04:00,168,2387107.710599204
1995-08-27 10:50:00-04:00,107,2008328.4288908334
1995-08-27 10:55:00-04:00,107,2888158.700682247
1995-08-27 11:00:00-04:00,131,1440828.0957736464
1995-08-27 11:05:00-04:00,89,763450.3216250548
1995-08-27 11:10:00-04:00,135,3253343.5281870365
1995-08-27 11:15:00-04:00,78,656782.93674225
1995-08-27 11:20:00-04:00,84,1261305.8406078925
1995-08-27 11:25:00-04:00,111,627078.6987693977
1995-08-27 11:30:00-04:00,153,2460328.5845548804
1995-08-27 11:35:00-04:00,90,1815247.80703337
1995-08-27 11:40:00-04:00,63,1093633.5505030854
1995-08-27 11:45:00-04:00,41,1077615.8154364359
1995-08-27 11:50:00-04:00,112,1268654.8248984974
1995-08-27 11:55:00-04:00,93,642435.1522169402
1995-08-27 12:00:00-04:00,145,1625626.2413750389
1995-08-27 12:05:00-04:00,145,1921292.025817242
1995-08-27 12:10:00-04:00,131,2146021.8619637927
1995-08-27 12:15:00-04:00,122,1602680.142165434
1995-08-27 12:20:00-04:00,147,1399895.8179593715
1995-08-27 12:25:00-04:00,153,1931292.8290574132
1995-08-27 12:30:00-04:00,127,672352.8646758874
1995-08-27 12:35:00-04:00,146,2932165.5250341585
1995-08-27 12:40:00-04:00,127,2829298.6920694592
1995-08-27 12:45:00-04:00,95,1101403.3509917755
1995-08-27 12:50:00-04:00,137,1517249.1217194176
1995-08-27 12:55:00-04:00,103,1064421.323197272
1995-08-27 13:00:00-04:00,132,2512942.5536879776
1995-08-27 13:05:00-04:00,157,2143365.3461782727
1995-08-27 13:10:00-04:00,113,3301513.9033480696
1995-08-27 13:15:00-04:00,165,1790609.5817016638
1995-08-27 13:20:00-04:00,111,3462934.689675798
1995-08-27 13:25:00-04:00,119,1795629.415555251
1995-08-27 13:30:00-04:00,114,2610493.3623258118
1995-08-27 13:35:00-04:00,99,1506674.4941446255
1995-08-27 13:40:00-04:00,155,2888751.9491079226
1995-08-27 13:45:00-04:00,146,4748099.120352041
1995-08-27 13:50:00-04:00,136,1621922.0224825311
1995-08-27 13:55:00-04:00,134,3653611.747135522
1995-08-27 14:00:00-04:00,143,2514231.9213388646
1995-08-27 14:05:00-04:00,191,3562644.1991659105
1995-08-27 14:10:00-04:00,147,2399779.389873419
1995-08-27 14:15:00-04:00,134,1225637.353681166
1995-08-27 14:20:00-04:00,81,460954.77772997227
1995-08-27 14:25:00-04:00,47,414583.29256046435
1995-08-27 14:30:00-04:00,111,1738102.6132239257
1995-08-27 14:35:00-04:00,90,943094.351589787
1995-08-27 14:40:00-04:00,78,885916.2326183431
1995-08-27 14:45:00-04:00,94,1186057.179211711
1995-08-27 14:50:00-04:00,108,1822895.8803184216
1995-08-27 14:55:00-04:00,166,2082347.6155494223
1995-08-27 15:00:00-04:00,123,3628679.8211760772
1995-08-27 15:05:00-04:00,124,1799204.3828055954
1995-08-27 15:10:00-04:00,138,1425764.6042873547
1995-08-27 15:15:00-04:00,112,3253721.812498634
1995-08-27 15:20:00-04:00,103,768943.4684180984
1995-08-27 15:25:00-04:00,148,2062201.7873079896
1995-08-27 15:30:00-04:00,149,3211088.2154697054
1995-08-27 15:35:00-04:00,132,2782291.244889861
1995-08-27 15:40:00-04:00,140,1837291.3086750787
1995-08-27 15:45:00-04:00,129,1130872.206101415
1995-08-27 15:50:00-04:00,112,3563506.9058592785
1995-08-27 15:55:00-04:00,108,1476109.9747286767
1995-08-27 16:00:00-04:00,137,2854977.167651013
1995-08-27 16:05:00-04:00,132,3322702.1413252098
1995-08-27 16:10:00-04:00,111,2544123.7149830954
1995-08-27 16:15:00-04:00,139,1694045.5658356075
1995-08-27 16:20:00-04:00,190,1578766.8194355357
1995-08-27 16:25:00-04:00,166,1463839.9498215627
1995-08-27 16:30:00-04:00,143,3456248.5184146804
1995-08-27 16:35:00-04:00,66,1178364.5295256218
1995-08-27 16:40:00-04:00,145,2966939.3209194196
1995-08-27 16:45:00-04:00,124,4223628.931363821
1995-08-27 16:50:00-04:00,169,1789601.4312286065
1995-08-27 16:55:00-04:00,174,2660852.143058047
1995-08-27 17:00:00-04:00,158,1712979.492357803
1995-08-27 17:05:00-04:00,167,2544122.0066774413
1995-08-27 17:10:00-04:00,110,1454179.7109552058
1995-08-27 17:15:00-04:00,141,2176253.5661812564
1995-08-27 17:20:00-04:00,97,1391153.5146374423
1995-08-27 17:25:00-04:00,102,1538241.2562174744
1995-08-27 17:30:00-04:00,135,2664685.877409927
1995-08-27 17:35:00-04:00,139,2746655.240570286
1995-08-27 17:40:00-04:00,164,2077718.6994894838
1995-08-27 17:45:00-04:00,150,1698093.721865354
1995-08-27 17:50:00-04:00,143,1869911.3284917676
1995-08-27 17:55:00-04:00,104,1118130.8723861892
1995-08-27 18:00:00-04:00,105,1514376.4255921158
1995-08-27 18:05:00-04:00,143,4305625.463362479
1995-08-27 18:10:00-04:00,128,1704906.2877744439
1995-08-27 18:15:00-04:00,134,5213230.677972859
1995-08-27 18:20:00-04:00,167,4985467.593839035
1995-08-27 18:25:00-04:00,63,1353692.6390599636
1995-08-27 18:30:00-04:00,79,1408027.4750406065
1995-08-27 18:35:00-04:00,115,1610435.9114694803
1995-08-27 18:40:00-04:00,129,1155603.5062896442
1995-08-27 18:45:00-04:00,216,2285923.0865613315
1995-08-27 18:50:00-04:00,163,2721802.2666515885
1995-08-27 18:55:00-04:00,168,2391211.127369441
1995-08-27 19:00:00-04:00,132,2484406.573837906
1995-08-27 19:05:00-04:00,193,3986267.4904501997
1995-08-27 19:10:00-04:00,178,4012035.2028528433
1995-08-27 19:15:00-04:00,114,3098993.001185326
1995-08-27 19:20:00-04:00,110,2797000.8111540815
1995-08-27 19:25:00-04:00,148,2504825.1595257623
1995-08-27 19:30:00-04:00,212,3096409.2860919232
1995-08-27 19:35:00-04:00,125,1906348.0103980023
1995-08-27 19:40:00-04:00,128,1435903.0840754278
1995-08-27 19:45:00-04:00,103,1630197.7053883595
1995-08-27 19:50:00-04:00,89,3213362.157800971
1995-08-27 19:55:00-04:00,151,2653227.7011949653
1995-08-27 20:00:00-04:00,135,2336962.243581691
1995-08-27 20:05:00-04:00,212,3575090.950026019
1995-08-27 20:10:00-04:00,213,4426916.580142288
1995-08-27 20:15:00-04:00,129,1993708.3835414741
1995-08-27 20:20:00-04:00,158,1681476.5093818633
1995-08-27 20:25:00-04:00,240,2160875.848757981
1995-08-27 20:30:00-04:00,196,2938914.8974365345
1995-08-27 20:35:00-04:00,201,3656337.96222184
1995-08-27 20:40:00-04:00,167,3433638.505888636
1995-08-27 20:45:00-04:00,178,3904677.564312537
1995-08-27 20:50:00-04:00,216,5884725.172519681
1995-08-27 20:55:00-04:00,218,5491829.205265513
1995-08-27 21:00:00-04:00,176,2815227.2708530156
1995-08-27 21:05:00-04:00,143,3915603.1156288204
1995-08-27 21:10:00-04:00,118,2019452.2087865786
1995-08-27 21:15:00-04:00,192,1780918.3687856728
1995-08-27 21:20:00-04:00,149,1447317.5682898117
1995-08-27 21:25:00-04:00,215,2775575.0183100197
1995-08-27 21:30:00-04:00,242,3093124.6883925945
1995-08-27 21:35:00-04:00,176,2359159.003342897
1995-08-27 21:40:00-04:00,182,1508076.5254409686
1995-08-27 21:45:00-04:00,186,3762351.4226896493
1995-08-27 21:50:00-04:00,187,2667981.4960344485
1995-08-27 21:55:00-04:00,146,3468798.3510563215
1995-08-27 22:00:00-04:00,154,1817852.553604593
1995-08-27 22:05:00-04:00,141,2816863.7693391917
1995-08-27 22:10:00-04:00,153,3142203.683556126
1995-08-27 22:15:00-04:00,201,3435437.098979076
1995-08-27 22:20:00-04:00,190,2648625.588374759
1995-08-27 22:25:00-04:00,139,1596633.1505115915
1995-08-27 22:30:00-04:00,148,1212660.480299382
1995-08-27 22:35:00-04:00,182,2454473.965907499
1995-08-27 22:40:00-04:00,151,2493767.610289331
1995-08-27 22:45:00-04:00,137,1207041.3869822884
1995-08-27 22:50:00-04:00,161,2419744.66545003
1995-08-27 22:55:00-04:00,181,3838377.2844182337
1995-08-27 23:00:00-04:00,152,1996744.9617011147
1995-08-27 23:05:00-04:00,148,1306017.7476112
1995-08-27 23:10:00-04:00,126,1639080.778956258
1995-08-27 23:15:00-04:00,145,4430210.009522678
1995-08-27 23:20:00-04:00,127,2161666.6901743873
1995-08-27 23:25:00-04:00,145,1664797.4106375952
1995-08-27 23:30:00-04:00,159,2134389.2931847023
1995-08-27 23:35:00-04:00,133,3982864.6768363426
1995-08-27 23:40:00-04:00,138,2097517.622550173
1995-08-27 23:45:00-04:00,137,3538579.117673032
1995-08-27 23:50:00-04:00,117,2792307.3491809852
1995-08-27 23:55:00-04:00,140,1955225.2422345376
1995-08-28 00:00:00-04:00,137,1360233.9391644588
1995-08-28 00:05:00-04:00,155,1419883.0252647193
1995-08-28 00:10:00-04:00,110,2327080.741696978
1995-08-28 00:15:00-04:00,90,631855.3881801486
1995-08-28 00:20:00-04:00,126,2504675.9498508614
1995-08-28 00:25:00-04:00,91,1917046.7803597741
1995-08-28 00:30:00-04:00,92,567568.3919602379
1995-08-28 00:35:00-04:00,145,2047340.0127007873
1995-08-28 00:40:00-04:00,159,2698424.8006259203
1995-08-28 00:45:00-04:00,55,1364765.84053785
1995-08-28 00:50:00-04:00,122,1375649.9249357982
1995-08-28 00:55:00-04:00,103,1428742.1911947778
1995-08-28 01:00:00-04:00,105,4425334.21423574
1995-08-28 01:05:00-04:00,89,2025749.942040075
1995-08-28 01:10:00-04:00,136,4257002.07774102
1995-08-28 01:15:00-04:00,108,1741306.0198066318
1995-08-28 01:20:00-04:00,24,488207.0867790066
1995-08-28 01:25:00-04:00,71,1974312.2919989673
1995-08-28 01:30:00-04:00,65,528229.2228491654
1995-08-28 01:35:00-04:00,66,2295859.200937792
1995-08-28 01:40:00-04:00,107,1478541.562567352
1995-08-28 01:45:00-04:00,97,1657043.2599323147
1995-08-28 01:50:00-04:00,88,839272.0769015605
1995-08-28 01:55:00-04:00,113,1374353.714410792
1995-08-28 02:00:00-04:00,93,1092133.6395337337
1995-08-28 02:05:00-04:00,81,2029352.567621425
1995-08-28 02:10:00-04:00,76,850108.9998274365
1995-08-28 02:15:00-04:00,145,4219055.457812446
1995-08-28 02:20:00-04:00,97,3224585.0311351237
1995-08-28 02:25:00-04:00,89,2352600.7076839274
1995-08-28 02:30:00-04:00,108,2130581.476042045
1995-08-28 02:35:00-04:00,81,870288.0817648235
1995-08-28 02:40:00-04:00,129,1019156.5521293861
1995-08-28 02:45:00-04:00,54,379753.3023529356
1995-08-28 02:50:00-04:00,86,963745.2422945013
1995-08-28 02:55:00-04:00,53,437716.86818372697
1995-08-28 03:00:00-04:00,92,1895242.5212194815
1995-08-28 03:05:00-04:00,96,1580524.0255354778
1995-08-28 03:10:00-04:00,99,2231834.584610691
1995-08-28 03:15:00-04:00,104,1622179.6115555067
1995-08-28 03:20:00-04:00,69,2396288.4179941188
1995-08-28 03:25:00-04:00,81,1437198.0365748021
1995-08-28 03:30:00-04:00,80,2398669.8846054915
1995-08-28 03:35:00-04:00,111,1672992.0466516097
1995-08-28 03:40:00-04:00,91,1050300.1746458476
1995-08-28 03:45:00-04:00,70,1170254.71671298
1995-08-28 03:50:00-04:00,72,1180426.2284784508
1995-08-28 03:55:00-04:00,109,1871960.354846022
1995-08-28 04:00:00-04:00,104,2577581.949395048
1995-08-28 04:05:00-04:00,54,1051325.3255838265
1995-08-28 04:10:00-04:00,56,809328.1780535891
1995-08-28 04:15:00-04:00,75,1647281.4814028405
1995-08-28 04:20:00-04:00,73,881888.85038467
1995-08-28 04:25:00-04:00,55,1393837.313576007
1995-08-28 04:30:00-04:00,74,3040195.8945589582
1995-08-28 04:35:00-04:00,69,1080660.3758738036
1995-08-28 04:40:00-04:00,50,1877153.1571549415
1995-08-28 04:45:00-04:00,76,691800.3451065068
1995-08-28 04:50:00-04:00,66,1010315.1944696399
1995-08-28 04:55:00-04:00,47,836385.5561281069
1995-08-28 05:00:00-04:00,47,431576.2262004181
1995-08-28 05:05:00-04:00,41,321135.3210638628
1995-08-28 05:10:00-04:00,93,2240985.107545705
1995-08-28 05:15:00-04:00,109,1316470.2057987705
1995-08-28 05:20:00-04:00,95,2955866.340822625
1995-08-28 05:25:00-04:00,56,2039642.7571194838
1995-08-28 05:30:00-04:00,72,1013179.2195342467
1995-08-28 05:35:00-04:00,26,281873.7679305882
1995-08-28 05:40:00-04:00,91,2691035.300872709
1995-08-28 05:45:00-04:00,49,1242856.4962515645
1995-08-28 05:50:00-04:00,73,1836898.3180159908
1995-08-28 05:55:00-04:00,90,2300215.090042229
1995-08-28 06:00:00-04:00,62,1302235.3763789597
1995-08-28 06:05:00-04:00,105,941699.5618055444
1995-08-28 06:10:00-04:00,94,1659789.4456857287
1995-08-28 06:15:00-04:00,93,4459996.142513686
1995-08-28 06:20:00-04:00,82,1216401.5039039855
1995-08-28 06:25:00-04:00,103,989935.9461926235
1995-08-28 06:30:00-04:00,75,1532546.8051276964
1995-08-28 06:35:00-04:00,66,680249.2218976525
1995-08-28 06:40:00-04:00,149,3130055.437632953
1995-08-28 06:45:00-04:00,126,1765512.5859010282
1995-08-28 06:50:00-04:00,148,1482696.8616417283
1995-08-28 06:55:00-04:00,130,1983567.4516902121
1995-08-28 07:00:00-04:00,181,2878941.1906017535
1995-08-28 07:05:00-04:00,108,1909770.5612054602
