timestamp,req_pred,bytes_pred
1995-08-26 19:19:00-04:00,29,431790.7748059492
1995-08-26 19:20:00-04:00,20,284797.8569067063
1995-08-26 19:21:00-04:00,0,0.0039619266882535255
1995-08-26 19:22:00-04:00,19,177910.61142881075
1995-08-26 19:23:00-04:00,27,235349.98456802752
1995-08-26 19:24:00-04:00,44,712923.0296707456
1995-08-26 19:25:00-04:00,45,696918.3595518211
1995-08-26 19:26:00-04:00,26,1392522.405976906
1995-08-26 19:27:00-04:00,24,160572.71043334744
1995-08-26 19:28:00-04:00,18,324803.4738484618
1995-08-26 19:29:00-04:00,27,279491.29677848844
1995-08-26 19:30:00-04:00,46,347509.5098700548
1995-08-26 19:31:00-04:00,29,208329.16555673996
1995-08-26 19:32:00-04:00,31,686577.829193741
1995-08-26 19:33:00-04:00,52,1247051.4839626781
1995-08-26 19:34:00-04:00,31,488182.5624123725
1995-08-26 19:35:00-04:00,25,196752.5220244866
1995-08-26 19:36:00-04:00,29,1560123.282133736
1995-08-26 19:37:00-04:00,52,769305.0309922154
1995-08-26 19:38:00-04:00,37,972325.6254018501
1995-08-26 19:39:00-04:00,62,733706.0625909192
1995-08-26 19:40:00-04:00,39,509986.7082125092
1995-08-26 19:41:00-04:00,45,322934.4773821686
1995-08-26 19:42:00-04:00,36,998470.2928389566
1995-08-26 19:43:00-04:00,39,347475.3281849366
1995-08-26 19:44:00-04:00,40,459860.3237716103
1995-08-26 19:45:00-04:00,38,466492.44337594975
1995-08-26 19:46:00-04:00,17,202799.11660925153
1995-08-26 19:47:00-04:00,38,789546.642370229
1995-08-26 19:48:00-04:00,17,525771.0665251245
1995-08-26 19:49:00-04:00,23,1407700.9501303965
1995-08-26 19:50:00-04:00,25,197198.7348046601
1995-08-26 19:51:00-04:00,31,587183.681579734
1995-08-26 19:52:00-04:00,27,125538.03382885041
1995-08-26 19:53:00-04:00,31,1355936.464427571
1995-08-26 19:54:00-04:00,28,590934.6041857766
1995-08-26 19:55:00-04:00,40,353557.3750957908
1995-08-26 19:56:00-04:00,22,318544.24015111465
1995-08-26 19:57:00-04:00,24,580003.3588909972
1995-08-26 19:58:00-04:00,35,232051.37332575404
1995-08-26 19:59:00-04:00,36,496559.5869514834
1995-08-26 20:00:00-04:00,36,604655.5793621754
1995-08-26 20:01:00-04:00,21,235158.57230730721
1995-08-26 20:02:00-04:00,36,690295.3820930517
1995-08-26 20:03:00-04:00,11,1585161.1016674847
1995-08-26 20:04:00-04:00,25,75646.88755047167
1995-08-26 20:05:00-04:00,19,278678.28381742834
1995-08-26 20:06:00-04:00,14,81277.38445468224
1995-08-26 20:07:00-04:00,21,191562.86200539983
1995-08-26 20:08:00-04:00,26,128859.74092233766
1995-08-26 20:09:00-04:00,20,308352.5008072528
1995-08-26 20:10:00-04:00,19,227309.71420248272
1995-08-26 20:11:00-04:00,25,184967.0874322531
1995-08-26 20:12:00-04:00,26,333814.1051302132
1995-08-26 20:13:00-04:00,18,121236.77507440899
1995-08-26 20:14:00-04:00,28,434413.1798478805
1995-08-26 20:15:00-04:00,29,265283.3124118673
1995-08-26 20:16:00-04:00,47,710839.9151349611
1995-08-26 20:17:00-04:00,24,572590.3697508138
1995-08-26 20:18:00-04:00,20,182928.4043708802
1995-08-26 20:19:00-04:00,29,635373.2487691136
1995-08-26 20:20:00-04:00,20,561752.6259162959
1995-08-26 20:21:00-04:00,25,961450.5205541543
1995-08-26 20:22:00-04:00,10,411225.8448097347
1995-08-26 20:23:00-04:00,13,697371.8267004044
1995-08-26 20:24:00-04:00,20,797043.5366530349
1995-08-26 20:25:00-04:00,24,721494.7417148639
1995-08-26 20:26:00-04:00,15,357521.3995828373
1995-08-26 20:27:00-04:00,25,165176.47403054408
1995-08-26 20:28:00-04:00,18,198086.86069024116
1995-08-26 20:29:00-04:00,9,32631.4304756769
1995-08-26 20:30:00-04:00,16,214997.61223578767
1995-08-26 20:31:00-04:00,35,257690.87655789763
1995-08-26 20:32:00-04:00,16,654750.1417576999
1995-08-26 20:33:00-04:00,19,112937.23387028421
1995-08-26 20:34:00-04:00,36,439154.7426029773
1995-08-26 20:35:00-04:00,35,1229942.7193036375
1995-08-26 20:36:00-04:00,21,190934.27519421926
1995-08-26 20:37:00-04:00,15,304371.0536074054
1995-08-26 20:38:00-04:00,17,2275230.781176925
1995-08-26 20:39:00-04:00,13,230147.32676119
1995-08-26 20:40:00-04:00,38,739651.4289191818
1995-08-26 20:41:00-04:00,21,140778.05515546075
1995-08-26 20:42:00-04:00,13,412743.8886432262
1995-08-26 20:43:00-04:00,19,361875.8666063128
1995-08-26 20:44:00-04:00,21,352610.2888292277
1995-08-26 20:45:00-04:00,51,543374.2394168414
1995-08-26 20:46:00-04:00,22,182165.77877944687
1995-08-26 20:47:00-04:00,13,814111.608105439
1995-08-26 20:48:00-04:00,45,636318.1799574711
1995-08-26 20:49:00-04:00,48,441208.40421084943
1995-08-26 20:50:00-04:00,56,465726.7722914522
1995-08-26 20:51:00-04:00,51,976946.2056889893
1995-08-26 20:52:00-04:00,34,479304.6838261449
1995-08-26 20:53:00-04:00,30,1563121.662276322
1995-08-26 20:54:00-04:00,23,484468.10967720445
1995-08-26 20:55:00-04:00,13,433939.59111103375
1995-08-26 20:56:00-04:00,18,189992.3982075444
1995-08-26 20:57:00-04:00,22,582739.8311957166
1995-08-26 20:58:00-04:00,22,246755.5218578839
1995-08-26 20:59:00-04:00,25,241032.60565339666
1995-08-26 21:00:00-04:00,37,157316.81652584445
1995-08-26 21:01:00-04:00,18,349618.3025034137
1995-08-26 21:02:00-04:00,37,329084.9481148361
1995-08-26 21:03:00-04:00,25,563419.9998873554
1995-08-26 21:04:00-04:00,16,77330.69448333351
1995-08-26 21:05:00-04:00,48,535097.3520412191
1995-08-26 21:06:00-04:00,36,350893.56299985433
1995-08-26 21:07:00-04:00,29,1431013.6206136495
1995-08-26 21:08:00-04:00,31,377366.7503873935
1995-08-26 21:09:00-04:00,21,292367.1758194486
1995-08-26 21:10:00-04:00,25,166757.2129998539
1995-08-26 21:11:00-04:00,29,416033.8685739551
1995-08-26 21:12:00-04:00,34,545925.2886260553
1995-08-26 21:13:00-04:00,24,373598.87213508144
1995-08-26 21:14:00-04:00,27,245035.99432128595
1995-08-26 21:15:00-04:00,26,402292.00085306534
1995-08-26 21:16:00-04:00,15,227383.95744916808
1995-08-26 21:17:00-04:00,17,442580.8016520655
1995-08-26 21:18:00-04:00,30,233784.4950143753
1995-08-26 21:19:00-04:00,37,491578.24707965425
1995-08-26 21:20:00-04:00,25,334152.5338386571
1995-08-26 21:21:00-04:00,34,412264.3702442369
1995-08-26 21:22:00-04:00,28,776876.5664049246
1995-08-26 21:23:00-04:00,6,304723.0208074506
1995-08-26 21:24:00-04:00,15,88040.35431708263
1995-08-26 21:25:00-04:00,19,349936.4665790024
1995-08-26 21:26:00-04:00,19,401332.17780138564
1995-08-26 21:27:00-04:00,18,155726.60574739563
1995-08-26 21:28:00-04:00,54,644950.0020488681
1995-08-26 21:29:00-04:00,42,393241.56128368236
1995-08-26 21:30:00-04:00,23,556269.7268734578
1995-08-26 21:31:00-04:00,33,657360.2529177169
1995-08-26 21:32:00-04:00,12,117487.78537010767
1995-08-26 21:33:00-04:00,12,483318.70713576936
1995-08-26 21:34:00-04:00,40,354068.7654074836
1995-08-26 21:35:00-04:00,30,174845.15193310194
1995-08-26 21:36:00-04:00,25,772739.597630267
1995-08-26 21:37:00-04:00,16,613925.607872683
1995-08-26 21:38:00-04:00,38,551265.992896228
1995-08-26 21:39:00-04:00,35,502150.4636052646
1995-08-26 21:40:00-04:00,43,699186.0153457664
1995-08-26 21:41:00-04:00,21,953761.8375045083
1995-08-26 21:42:00-04:00,28,361458.6247623542
1995-08-26 21:43:00-04:00,29,825992.031422743
1995-08-26 21:44:00-04:00,23,514056.0664378528
1995-08-26 21:45:00-04:00,34,407570.52774853073
1995-08-26 21:46:00-04:00,23,414666.74450342177
1995-08-26 21:47:00-04:00,30,628680.6722085829
1995-08-26 21:48:00-04:00,18,742716.5361542166
1995-08-26 21:49:00-04:00,25,393819.85576022405
1995-08-26 21:50:00-04:00,27,224761.19598026862
1995-08-26 21:51:00-04:00,24,213920.09723390857
1995-08-26 21:52:00-04:00,28,413440.86025775183
1995-08-26 21:53:00-04:00,25,794024.1137140116
1995-08-26 21:54:00-04:00,9,131323.16153244048
1995-08-26 21:55:00-04:00,34,183631.59317230844
1995-08-26 21:56:00-04:00,46,366730.20637523395
1995-08-26 21:57:00-04:00,18,1013193.6783576511
1995-08-26 21:58:00-04:00,20,349110.7382412456
1995-08-26 21:59:00-04:00,17,296278.1421789349
1995-08-26 22:00:00-04:00,26,266991.3007173875
1995-08-26 22:01:00-04:00,20,359469.72806062875
1995-08-26 22:02:00-04:00,22,565283.505939953
1995-08-26 22:03:00-04:00,24,240415.360987743
1995-08-26 22:04:00-04:00,38,660154.2495878083
1995-08-26 22:05:00-04:00,55,469311.95650997065
1995-08-26 22:06:00-04:00,47,602356.9401051269
1995-08-26 22:07:00-04:00,39,519679.3133587427
1995-08-26 22:08:00-04:00,42,686899.7550956077
1995-08-26 22:09:00-04:00,39,1065909.6086771411
1995-08-26 22:10:00-04:00,26,266963.22224475024
1995-08-26 22:11:00-04:00,28,229020.7594829886
1995-08-26 22:12:00-04:00,35,487092.5526202441
1995-08-26 22:13:00-04:00,51,744334.181131927
1995-08-26 22:14:00-04:00,54,447377.07945081854
1995-08-26 22:15:00-04:00,34,475864.3638098525
1995-08-26 22:16:00-04:00,23,470965.6629641949
1995-08-26 22:17:00-04:00,17,857825.6596496098
1995-08-26 22:18:00-04:00,41,456848.52664832835
1995-08-26 22:19:00-04:00,24,1783341.6335710792
1995-08-26 22:20:00-04:00,36,434239.38567644806
1995-08-26 22:21:00-04:00,48,746076.3347490554
1995-08-26 22:22:00-04:00,21,227037.87061227707
1995-08-26 22:23:00-04:00,33,686033.018204811
1995-08-26 22:24:00-04:00,27,1335378.7422475186
1995-08-26 22:25:00-04:00,32,497045.8517232936
1995-08-26 22:26:00-04:00,39,375064.3036364004
1995-08-26 22:27:00-04:00,36,516196.62682061957
1995-08-26 22:28:00-04:00,31,921651.0361528515
1995-08-26 22:29:00-04:00,24,191682.48611295864
1995-08-26 22:30:00-04:00,36,292710.91245255654
1995-08-26 22:31:00-04:00,28,281507.2820607418
1995-08-26 22:32:00-04:00,21,340191.3508497589
1995-08-26 22:33:00-04:00,35,617794.2800433461
1995-08-26 22:34:00-04:00,22,734178.958603683
1995-08-26 22:35:00-04:00,32,395381.3116832683
1995-08-26 22:36:00-04:00,41,541001.429788844
1995-08-26 22:37:00-04:00,44,1092062.028277692
1995-08-26 22:38:00-04:00,38,485110.88383746945
1995-08-26 22:39:00-04:00,32,1145906.3494162306
1995-08-26 22:40:00-04:00,24,397337.99132267816
1995-08-26 22:41:00-04:00,22,337230.1940810145
1995-08-26 22:42:00-04:00,43,1021389.0608502424
1995-08-26 22:43:00-04:00,23,280070.9877665684
1995-08-26 22:44:00-04:00,38,644048.5867582845
1995-08-26 22:45:00-04:00,27,544348.6302926631
1995-08-26 22:46:00-04:00,25,293230.22301825025
1995-08-26 22:47:00-04:00,57,291140.6684955134
1995-08-26 22:48:00-04:00,33,268758.5634823473
1995-08-26 22:49:00-04:00,38,581537.2866739219
1995-08-26 22:50:00-04:00,39,360179.2567616201
1995-08-26 22:51:00-04:00,21,710739.6121818606
1995-08-26 22:52:00-04:00,25,430319.90110296156
1995-08-26 22:53:00-04:00,8,286162.74304477946
1995-08-26 22:54:00-04:00,29,306521.2630029255
1995-08-26 22:55:00-04:00,32,250366.80915422353
1995-08-26 22:56:00-04:00,39,246338.4523435823
1995-08-26 22:57:00-04:00,29,314170.2289299376
1995-08-26 22:58:00-04:00,39,626470.4603415013
1995-08-26 22:59:00-04:00,29,335684.22161564947
1995-08-26 23:00:00-04:00,20,414080.02098606806
1995-08-26 23:01:00-04:00,29,451084.0933599876
1995-08-26 23:02:00-04:00,19,492782.84162346943
1995-08-26 23:03:00-04:00,35,383865.5183762542
1995-08-26 23:04:00-04:00,34,2718567.478384278
1995-08-26 23:05:00-04:00,39,712614.3887470112
1995-08-26 23:06:00-04:00,21,355231.616319836
1995-08-26 23:07:00-04:00,31,1291122.4433686577
1995-08-26 23:08:00-04:00,24,319546.66732373025
1995-08-26 23:09:00-04:00,41,708769.8160569794
1995-08-26 23:10:00-04:00,37,364462.54627037153
1995-08-26 23:11:00-04:00,46,966076.5660400741
1995-08-26 23:12:00-04:00,35,1075623.3026013416
1995-08-26 23:13:00-04:00,21,383832.19524131354
1995-08-26 23:14:00-04:00,38,517824.6662809283
1995-08-26 23:15:00-04:00,38,428292.40534325916
1995-08-26 23:16:00-04:00,29,1801867.5437700776
1995-08-26 23:17:00-04:00,24,1544510.2188339587
1995-08-26 23:18:00-04:00,37,2100877.3669075756
1995-08-26 23:19:00-04:00,18,292026.540987703
1995-08-26 23:20:00-04:00,39,575326.0976153666
1995-08-26 23:21:00-04:00,27,560427.0980331752
1995-08-26 23:22:00-04:00,59,1707636.3638620246
1995-08-26 23:23:00-04:00,34,1977480.6131968505
1995-08-26 23:24:00-04:00,28,597906.3296931816
1995-08-26 23:25:00-04:00,51,620523.5563787876
1995-08-26 23:26:00-04:00,53,1490485.298804758
1995-08-26 23:27:00-04:00,59,1574186.3733220173
1995-08-26 23:28:00-04:00,44,935034.7810445069
1995-08-26 23:29:00-04:00,50,1047143.258479647
1995-08-26 23:30:00-04:00,59,791207.8810366378
1995-08-26 23:31:00-04:00,50,604210.9949841856
1995-08-26 23:32:00-04:00,35,874521.3648468918
1995-08-26 23:33:00-04:00,63,1445214.3329816018
1995-08-26 23:34:00-04:00,38,506583.4647218755
1995-08-26 23:35:00-04:00,24,549250.032615839
1995-08-26 23:36:00-04:00,25,206130.1182004061
1995-08-26 23:37:00-04:00,9,1121004.7386690541
1995-08-26 23:38:00-04:00,25,1314878.522530942
1995-08-26 23:39:00-04:00,46,1086964.2052551853
1995-08-26 23:40:00-04:00,42,469886.8453289752
1995-08-26 23:41:00-04:00,37,571187.1761363575
1995-08-26 23:42:00-04:00,36,398738.9245144835
1995-08-26 23:43:00-04:00,20,1630292.460986084
1995-08-26 23:44:00-04:00,20,196354.83557163595
1995-08-26 23:45:00-04:00,29,1918796.0848582478
1995-08-26 23:46:00-04:00,20,127919.55285215545
1995-08-26 23:47:00-04:00,25,219962.00678330977
1995-08-26 23:48:00-04:00,23,521883.6016837635
1995-08-26 23:49:00-04:00,21,407211.86311533867
1995-08-26 23:50:00-04:00,20,154686.38401617162
1995-08-26 23:51:00-04:00,20,439717.70878086326
1995-08-26 23:52:00-04:00,17,576187.7181448651
1995-08-26 23:53:00-04:00,21,525135.6959942437
1995-08-26 23:54:00-04:00,21,606531.7368369718
1995-08-26 23:55:00-04:00,15,990113.1478375677
1995-08-26 23:56:00-04:00,14,100883.7265243594
1995-08-26 23:57:00-04:00,44,937181.929871521
1995-08-26 23:58:00-04:00,23,220100.39452928508
1995-08-26 23:59:00-04:00,30,332862.3178862272
1995-08-27 00:00:00-04:00,34,442977.2988427666
1995-08-27 00:01:00-04:00,32,378799.3348850024
1995-08-27 00:02:00-04:00,23,300782.517904887
1995-08-27 00:03:00-04:00,20,262114.81627183277
1995-08-27 00:04:00-04:00,35,889980.4174090407
1995-08-27 00:05:00-04:00,46,509381.32662777446
1995-08-27 00:06:00-04:00,55,717864.590703841
1995-08-27 00:07:00-04:00,37,281131.6368649887
1995-08-27 00:08:00-04:00,44,346721.81734814536
1995-08-27 00:09:00-04:00,27,312914.43833795446
1995-08-27 00:10:00-04:00,28,1458446.213816315
1995-08-27 00:11:00-04:00,42,639146.0672057889
1995-08-27 00:12:00-04:00,24,314866.7780200388
1995-08-27 00:13:00-04:00,33,390152.0711989947
1995-08-27 00:14:00-04:00,58,1069298.193990636
1995-08-27 00:15:00-04:00,31,628763.5778545905
1995-08-27 00:16:00-04:00,36,389785.30214243877
1995-08-27 00:17:00-04:00,62,597865.9958753736
1995-08-27 00:18:00-04:00,50,281581.9878867939
1995-08-27 00:19:00-04:00,47,587233.0106447084
1995-08-27 00:20:00-04:00,40,304034.4559433026
1995-08-27 00:21:00-04:00,33,932960.4025615733
1995-08-27 00:22:00-04:00,43,746727.0275765593
1995-08-27 00:23:00-04:00,44,608977.6068941001
1995-08-27 00:24:00-04:00,34,278784.89307912014
1995-08-27 00:25:00-04:00,33,255122.5139360871
1995-08-27 00:26:00-04:00,17,161100.42985024207
1995-08-27 00:27:00-04:00,33,412974.5140890194
1995-08-27 00:28:00-04:00,55,489977.37436081405
1995-08-27 00:29:00-04:00,64,926460.4071395829
1995-08-27 00:30:00-04:00,41,446621.7038875134
1995-08-27 00:31:00-04:00,32,597053.306880986
1995-08-27 00:32:00-04:00,48,727785.9143528024
1995-08-27 00:33:00-04:00,27,1260980.9741845746
1995-08-27 00:34:00-04:00,41,476146.34914196015
1995-08-27 00:35:00-04:00,36,717089.7843859597
1995-08-27 00:36:00-04:00,53,361411.21545221115
1995-08-27 00:37:00-04:00,57,662946.0277322389
1995-08-27 00:38:00-04:00,33,585901.876436411
1995-08-27 00:39:00-04:00,27,282047.6394399951
1995-08-27 00:40:00-04:00,11,263180.7446590897
1995-08-27 00:41:00-04:00,39,443918.82452191244
1995-08-27 00:42:00-04:00,32,745360.2267854796
1995-08-27 00:43:00-04:00,31,310190.57774322963
1995-08-27 00:44:00-04:00,42,506944.50887511525
1995-08-27 00:45:00-04:00,30,295763.87944265915
1995-08-27 00:46:00-04:00,25,406636.537398202
1995-08-27 00:47:00-04:00,23,1459833.6220761917
1995-08-27 00:48:00-04:00,19,243009.4629225195
1995-08-27 00:49:00-04:00,29,744357.4457449901
1995-08-27 00:50:00-04:00,27,1810949.7395200538
1995-08-27 00:51:00-04:00,14,163807.93849161972
1995-08-27 00:52:00-04:00,19,340090.0594355241
1995-08-27 00:53:00-04:00,23,158773.70085623546
1995-08-27 00:54:00-04:00,22,476015.5168592241
1995-08-27 00:55:00-04:00,26,316372.4329315362
1995-08-27 00:56:00-04:00,30,1129570.1335933236
1995-08-27 00:57:00-04:00,34,1165593.5636093745
1995-08-27 00:58:00-04:00,28,1897405.0819018069
1995-08-27 00:59:00-04:00,24,85217.68053477273
1995-08-27 01:00:00-04:00,40,143321.07861302243
1995-08-27 01:01:00-04:00,35,440593.0564114754
1995-08-27 01:02:00-04:00,25,485622.61127584096
1995-08-27 01:03:00-04:00,21,363331.61036769795
1995-08-27 01:04:00-04:00,26,784444.5881555672
1995-08-27 01:05:00-04:00,16,173521.83236892958
1995-08-27 01:06:00-04:00,24,262256.7936226805
1995-08-27 01:07:00-04:00,17,497730.410231422
1995-08-27 01:08:00-04:00,18,281777.452978288
1995-08-27 01:09:00-04:00,38,1470351.6613996357
1995-08-27 01:10:00-04:00,13,165807.31191347598
1995-08-27 01:11:00-04:00,16,67382.08257297266
1995-08-27 01:12:00-04:00,35,384194.2517537512
1995-08-27 01:13:00-04:00,23,334153.204668551
1995-08-27 01:14:00-04:00,27,494981.9822080564
1995-08-27 01:15:00-04:00,14,126764.08122129842
1995-08-27 01:16:00-04:00,28,906332.2804021795
1995-08-27 01:17:00-04:00,18,320473.8514734466
1995-08-27 01:18:00-04:00,8,26230.811169943307
1995-08-27 01:19:00-04:00,16,341274.7357840723
1995-08-27 01:20:00-04:00,10,287726.94742778677
1995-08-27 01:21:00-04:00,21,762278.4187483735
1995-08-27 01:22:00-04:00,32,360349.04685970076
1995-08-27 01:23:00-04:00,28,457544.9803948362
1995-08-27 01:24:00-04:00,25,224256.1105586597
1995-08-27 01:25:00-04:00,43,542673.1637281514
1995-08-27 01:26:00-04:00,31,274032.21034689364
1995-08-27 01:27:00-04:00,26,870126.6473989037
1995-08-27 01:28:00-04:00,36,561391.9637025932
1995-08-27 01:29:00-04:00,43,616803.7368948446
1995-08-27 01:30:00-04:00,18,308028.37418616534
1995-08-27 01:31:00-04:00,24,1059520.2568099322
1995-08-27 01:32:00-04:00,15,489371.4983476876
1995-08-27 01:33:00-04:00,7,105590.15337955867
1995-08-27 01:34:00-04:00,10,207236.77996233566
1995-08-27 01:35:00-04:00,14,89263.85449371219
1995-08-27 01:36:00-04:00,11,115926.51885041092
1995-08-27 01:37:00-04:00,31,362815.6690646394
1995-08-27 01:38:00-04:00,29,143648.8593568175
1995-08-27 01:39:00-04:00,11,323977.59717038396
1995-08-27 01:40:00-04:00,15,295536.9818256679
1995-08-27 01:41:00-04:00,30,276398.234499483
1995-08-27 01:42:00-04:00,12,895635.3227096889
1995-08-27 01:43:00-04:00,14,83510.69303612015
1995-08-27 01:44:00-04:00,20,182393.02099308308
1995-08-27 01:45:00-04:00,30,672952.5243306451
1995-08-27 01:46:00-04:00,25,411346.96991807275
1995-08-27 01:47:00-04:00,22,286520.66538249626
1995-08-27 01:48:00-04:00,17,615862.0391844471
1995-08-27 01:49:00-04:00,15,104500.27197921087
1995-08-27 01:50:00-04:00,22,178824.64488493092
1995-08-27 01:51:00-04:00,28,1139741.2466064522
1995-08-27 01:52:00-04:00,13,122344.84220794878
1995-08-27 01:53:00-04:00,29,199658.98768067997
1995-08-27 01:54:00-04:00,18,521866.29806120205
1995-08-27 01:55:00-04:00,14,141645.96401590187
1995-08-27 01:56:00-04:00,25,392124.3876168665
1995-08-27 01:57:00-04:00,10,213906.02692584702
1995-08-27 01:58:00-04:00,16,1509382.128700553
1995-08-27 01:59:00-04:00,6,93049.05599696194
1995-08-27 02:00:00-04:00,23,342031.01789977436
1995-08-27 02:01:00-04:00,21,319284.5141088276
1995-08-27 02:02:00-04:00,26,343327.83017196925
1995-08-27 02:03:00-04:00,24,247332.8084372627
1995-08-27 02:04:00-04:00,16,64790.38012073209
1995-08-27 02:05:00-04:00,18,93969.58807596554
1995-08-27 02:06:00-04:00,17,205172.48081147697
1995-08-27 02:07:00-04:00,36,111075.05710249757
1995-08-27 02:08:00-04:00,32,547270.6074087298
1995-08-27 02:09:00-04:00,30,1292812.7431553584
1995-08-27 02:10:00-04:00,39,203227.17771000022
1995-08-27 02:11:00-04:00,26,1108375.0120670034
1995-08-27 02:12:00-04:00,28,172034.7522174137
1995-08-27 02:13:00-04:00,15,73848.47221827395
1995-08-27 02:14:00-04:00,15,337715.2777606956
1995-08-27 02:15:00-04:00,12,179753.89566192022
1995-08-27 02:16:00-04:00,15,374810.9961133072
1995-08-27 02:17:00-04:00,16,89552.27596590407
1995-08-27 02:18:00-04:00,15,227598.5996445546
1995-08-27 02:19:00-04:00,31,231200.2291767155
1995-08-27 02:20:00-04:00,16,181674.0005924072
1995-08-27 02:21:00-04:00,16,1420210.9383927402
1995-08-27 02:22:00-04:00,24,1830938.732260263
1995-08-27 02:23:00-04:00,31,1651383.5660382188
1995-08-27 02:24:00-04:00,21,125468.94754121393
1995-08-27 02:25:00-04:00,14,121048.84784792222
1995-08-27 02:26:00-04:00,12,1227577.1934157657
1995-08-27 02:27:00-04:00,6,18941.895734317015
1995-08-27 02:28:00-04:00,9,21000.570375219348
1995-08-27 02:29:00-04:00,5,155945.03798996913
1995-08-27 02:30:00-04:00,5,59804.52587071343
1995-08-27 02:31:00-04:00,7,27120.33568441871
1995-08-27 02:32:00-04:00,6,173898.31448444808
1995-08-27 02:33:00-04:00,14,69701.54027724623
1995-08-27 02:34:00-04:00,22,189880.21353425438
1995-08-27 02:35:00-04:00,13,180891.02588936067
1995-08-27 02:36:00-04:00,13,399956.3019333693
1995-08-27 02:37:00-04:00,8,288665.6729662139
1995-08-27 02:38:00-04:00,7,189988.8705718491
1995-08-27 02:39:00-04:00,17,64399.245037550936
1995-08-27 02:40:00-04:00,10,242876.15791998873
1995-08-27 02:41:00-04:00,18,311294.1930101969
1995-08-27 02:42:00-04:00,2,2760.5410586391404
1995-08-27 02:43:00-04:00,16,122265.62168027516
1995-08-27 02:44:00-04:00,7,110778.50010417387
1995-08-27 02:45:00-04:00,5,39941.34353191191
1995-08-27 02:46:00-04:00,6,46348.865567581415
1995-08-27 02:47:00-04:00,12,280433.2607116798
1995-08-27 02:48:00-04:00,11,171856.32617355805
1995-08-27 02:49:00-04:00,33,108903.21661391124
1995-08-27 02:50:00-04:00,23,361073.8767023048
1995-08-27 02:51:00-04:00,38,486583.62920865614
1995-08-27 02:52:00-04:00,21,99077.48592192956
1995-08-27 02:53:00-04:00,16,967778.9386020692
1995-08-27 02:54:00-04:00,13,1504286.4185523817
1995-08-27 02:55:00-04:00,40,857443.0353900454
1995-08-27 02:56:00-04:00,25,157931.123980562
1995-08-27 02:57:00-04:00,26,267625.6987637166
1995-08-27 02:58:00-04:00,22,214649.85074574142
1995-08-27 02:59:00-04:00,36,673218.8169271556
1995-08-27 03:00:00-04:00,27,751460.0926932473
1995-08-27 03:01:00-04:00,39,852749.1544853235
1995-08-27 03:02:00-04:00,21,362891.9972617781
1995-08-27 03:03:00-04:00,15,212922.2064150469
1995-08-27 03:04:00-04:00,16,365496.00896333554
1995-08-27 03:05:00-04:00,10,98511.90752055855
1995-08-27 03:06:00-04:00,5,61843.838234297655
1995-08-27 03:07:00-04:00,17,253439.67697025108
1995-08-27 03:08:00-04:00,5,108871.69558886136
1995-08-27 03:09:00-04:00,9,37269.18519147552
1995-08-27 03:10:00-04:00,15,222727.6110210734
1995-08-27 03:11:00-04:00,8,180711.4866378879
1995-08-27 03:12:00-04:00,11,159196.7404199488
1995-08-27 03:13:00-04:00,8,119114.05352891855
1995-08-27 03:14:00-04:00,13,143695.9215188813
1995-08-27 03:15:00-04:00,1,2954.1249040947373
1995-08-27 03:16:00-04:00,10,169785.27359395358
1995-08-27 03:17:00-04:00,9,203614.84471058223
1995-08-27 03:18:00-04:00,15,119510.52627194104
1995-08-27 03:19:00-04:00,12,226223.2494979321
1995-08-27 03:20:00-04:00,8,221376.05041831633
1995-08-27 03:21:00-04:00,10,70683.05640840177
1995-08-27 03:22:00-04:00,7,141678.92421701635
1995-08-27 03:23:00-04:00,12,240728.37526877446
1995-08-27 03:24:00-04:00,13,269840.2338090843
1995-08-27 03:25:00-04:00,10,1203894.51472197
1995-08-27 03:26:00-04:00,2,24723.400956005975
1995-08-27 03:27:00-04:00,10,136449.44495265308
1995-08-27 03:28:00-04:00,16,375844.5593996133
1995-08-27 03:29:00-04:00,9,468506.8388833264
1995-08-27 03:30:00-04:00,9,200076.64953007395
1995-08-27 03:31:00-04:00,8,255898.92664148964
1995-08-27 03:32:00-04:00,3,46328.13860234833
1995-08-27 03:33:00-04:00,5,219989.81723534723
1995-08-27 03:34:00-04:00,6,182659.4264749026
1995-08-27 03:35:00-04:00,9,258595.82879373664
1995-08-27 03:36:00-04:00,11,86840.46614800631
1995-08-27 03:37:00-04:00,27,315239.70739354513
1995-08-27 03:38:00-04:00,14,76553.54798781102
1995-08-27 03:39:00-04:00,5,374434.3149810433
1995-08-27 03:40:00-04:00,10,381758.729490242
1995-08-27 03:41:00-04:00,12,298501.8633913629
1995-08-27 03:42:00-04:00,9,77327.48327410824
1995-08-27 03:43:00-04:00,10,98229.16172474036
1995-08-27 03:44:00-04:00,1,6522.391983930755
1995-08-27 03:45:00-04:00,13,188953.63499860725
1995-08-27 03:46:00-04:00,6,131412.83885100915
1995-08-27 03:47:00-04:00,8,154020.39952939402
1995-08-27 03:48:00-04:00,6,12107.757620200548
1995-08-27 03:49:00-04:00,14,111531.34811768157
1995-08-27 03:50:00-04:00,11,108151.59842955437
1995-08-27 03:51:00-04:00,4,15690.23416482901
1995-08-27 03:52:00-04:00,7,234277.17851697656
1995-08-27 03:53:00-04:00,3,109662.10857196733
1995-08-27 03:54:00-04:00,5,14036.129723764021
1995-08-27 03:55:00-04:00,9,64467.00140551422
