time,instances,util,load,capacity,scaled
1995-08-31 14:00:00-04:00,13,0.7061538461538461,1377,1950,False
1995-08-31 14:15:00-04:00,13,0.6630769230769231,1293,1950,False
1995-08-31 14:30:00-04:00,13,0.68,1326,1950,False
1995-08-31 14:45:00-04:00,13,0.6784615384615384,1323,1950,False
1995-08-31 15:00:00-04:00,13,0.6502564102564102,1268,1950,False
1995-08-31 15:15:00-04:00,13,0.6579487179487179,1283,1950,False
1995-08-31 15:30:00-04:00,13,0.6625641025641026,1292,1950,False
1995-08-31 15:45:00-04:00,13,0.7276923076923076,1419,1950,False
1995-08-31 16:00:00-04:00,12,0.7288888888888889,1312,1800,True
1995-08-31 16:15:00-04:00,12,0.22777777777777777,410,1800,False
1995-08-31 16:30:00-04:00,12,0.48388888888888887,871,1800,False
1995-08-31 16:45:00-04:00,12,0.5322222222222223,958,1800,False
1995-08-31 17:00:00-04:00,12,0.5022222222222222,904,1800,False
1995-08-31 17:15:00-04:00,12,0.5877777777777777,1058,1800,False
1995-08-31 17:30:00-04:00,12,0.5861111111111111,1055,1800,False
1995-08-31 17:45:00-04:00,12,0.49444444444444446,890,1800,False
1995-08-31 18:00:00-04:00,12,0.4822222222222222,868,1800,False
1995-08-31 18:15:00-04:00,12,0.4627777777777778,833,1800,False
1995-08-31 18:30:00-04:00,12,0.42388888888888887,763,1800,False
1995-08-31 18:45:00-04:00,12,0.4266666666666667,768,1800,False
1995-08-31 19:00:00-04:00,12,0.39444444444444443,710,1800,False
1995-08-31 19:15:00-04:00,12,0.41055555555555556,739,1800,False
1995-08-31 19:30:00-04:00,12,0.38555555555555554,694,1800,False
1995-08-31 19:45:00-04:00,11,0.47454545454545455,783,1650,True
1995-08-31 20:00:00-04:00,11,0.40545454545454546,669,1650,False
1995-08-31 20:15:00-04:00,11,0.40484848484848485,668,1650,False
1995-08-31 20:30:00-04:00,11,0.4012121212121212,662,1650,False
1995-08-31 20:45:00-04:00,11,0.4533333333333333,748,1650,False
1995-08-31 21:00:00-04:00,11,0.36,594,1650,False
1995-08-31 21:15:00-04:00,11,0.3927272727272727,648,1650,False
1995-08-31 21:30:00-04:00,11,0.3896969696969697,643,1650,False
1995-08-31 21:45:00-04:00,11,0.37696969696969695,622,1650,False
1995-08-31 22:00:00-04:00,11,0.2957575757575758,488,1650,False
1995-08-31 22:15:00-04:00,11,0.4612121212121212,761,1650,False
1995-08-31 22:30:00-04:00,11,0.44727272727272727,738,1650,False
1995-08-31 22:45:00-04:00,11,0.45212121212121215,746,1650,False
1995-08-31 23:00:00-04:00,11,0.4109090909090909,678,1650,False
1995-08-31 23:15:00-04:00,11,0.38,627,1650,False
1995-08-31 23:30:00-04:00,10,0.43,645,1500,True
1995-08-31 23:45:00-04:00,10,0.30333333333333334,455,1500,False
